ComplexID,PondID,SiteID,SiteName,Date,Water Temp,Air Temp,Conductivity,Time,Sweep,HabitatType,AB,AT,FT,GT,GF,MF,LF,PF,SP,WF,RSN,Other,Notes
10,01,10-01,Camp Johnson-01,6/23/2022,18.3,18.2,203,9:38,16,"Grassy, lilypads ",0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,6/23/2022,18.3,18.2,203,9:40,17,"Grassy, lilypads ",0,0,0,1,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,6/23/2022,18.3,18.2,203,9:41,18,"Grassy, lilypads ",0,0,0,0,0,0,0,0,0,0,1,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,9:44,1,shallow water,0,0,0,0,0,0,0,0,0,0,0,,"Saw tad, don’t know ID"
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,9:46,2,shallow water,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,9:52,3,Grasses,0,0,0,0,0,0,0,0,0,0,1,,Larval newt
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,9:53,4,Grasses,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,9:57,5,clear water,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:00,6,clear water,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:01,7,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:03,8,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:06,9,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:07,10,reeds,0,0,0,1,0,0,0,0,0,0,1,,Larval newt
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:11,11,reeds,0,0,0,0,1,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:13,12,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:14,13,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:17,14,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:18,15,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:19,16,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:20,17,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,6/28/2022,23.2,22.8,77.5,10:21,18,reeds,0,0,0,0,0,0,0,0,0,0,1,,Larval newt
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,8:42,1,reeds,0,0,0,0,1,0,0,0,0,0,0,,"minnow, saw a dead fish too"
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,8:45,2,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,8:46,3,some grass,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,8:50,4,woody,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,8:54,5,woody,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,8:56,6,muddy,0,0,0,0,0,0,0,0,0,0,0,,caught GF tad nearby
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:00,7,muddy,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:07,8,muddy,0,0,0,0,6,0,0,0,0,0,0,,saw ~12
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:10,9,muddy,0,0,0,0,7,0,0,0,0,0,0,,"saw ~30, 6 tad & 1 adult GF"
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:21,10,muddy,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:35,11,muddy,0,0,0,0,1,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:38,12,muddy,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:39,13,muddy,0,0,0,0,2,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:41,14,muddy,0,0,0,0,1,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:43,15,muddy,0,0,0,0,1,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:45,16,muddy,0,0,0,0,3,0,0,0,0,0,0,,"1 Adult, 2 tadpoles"
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:52,17,muddy,0,0,0,0,2,0,0,0,0,0,0,,1 tad had legs
10,03,10-03,Camp Johnson-03,6/29/2022,22.3,21.5,318,9:54,18,muddy,0,0,0,0,7,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:15,1,Herb veg,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:30,2,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,2,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:36,3,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,1,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:41,4,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:43,5,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:44,6,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,2,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:46,7,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:48,8,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:50,9,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,2,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,8:57,10,"reeds, lily pads, channel",0,0,0,0,0,0,0,0,0,0,2,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,9:00,11,"Reed, lily pads",0,0,0,0,1,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,9:07,12,"Reed, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,9:08,13,"Reed, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,9:10,14,"reeds, lily pads, channel",0,0,0,0,0,0,0,0,0,0,1,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,9:12,15,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,9:14,16,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,2,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,9:16,17,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Camp Johnson-01,7/25/2022,22.7,23.1,223,9:22,18,"reeds, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:05,1,woody debris,0,0,0,2,0,0,0,1,0,0,1,,RSN larvae
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:16,2,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:17,3,"grassy veg, little cover",0,0,0,0,0,0,0,0,1,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:21,4,"grassy veg, little cover",0,0,0,0,0,0,0,1,0,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,,5,"grassy veg, little cover",0,0,0,0,0,0,0,0,1,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,,6,"grassy veg, little cover",0,0,0,0,0,0,0,2,40,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:43,7,"grassy veg, little cover",0,0,0,0,0,0,0,1,2,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:49,8,woody debris,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:51,9,reeds,0,0,0,0,0,0,0,1,2,0,1,,RSN larvae
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:55,10,reeds,0,0,0,0,0,0,0,0,2,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:57,11,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,1:59,12,reeds,0,0,0,0,0,0,0,0,0,0,1,,RSN larvae
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,2:01,13,reeds,0,0,0,0,0,0,0,2,0,0,1,,RSN larvae
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,2:04,14,reeds,0,0,0,0,0,0,0,0,0,0,2,,RSN larvae
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,2:05,15,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,2:07,16,reeds,0,0,0,0,0,0,0,1,0,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,2:08,17,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-02,7/26/2022,29.2,,86.1,2:10,18,reeds,0,0,0,0,0,0,0,0,0,0,1,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,9:26,1,"some reeds, muddy",0,0,0,0,1,0,0,0,0,0,1,,"RSN juvenile, GF adult"
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,9:32,2,"open water, muddy",0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,9:34,3,"open water, muddy",0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,9:38,4,lots of leaves,0,0,0,0,1,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,9:45,5,lots of leaves,0,0,0,0,2,0,0,0,0,0,0,,2 metamorph
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,9:53,6,lots of leaves,0,0,0,0,1,0,0,0,0,0,1,,RSN juvenile
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,9:56,7,lots of leaves,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,9:58,8,"lots of leaves, some grass",0,0,0,0,1,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:07,9,"some grass, duckweeds",0,0,0,0,1,0,0,0,0,0,0,,metamorph
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:10,10,"open water, some duckweed",0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:11,11,"open water, some duckweed",0,0,0,0,1,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:13,12,some reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:14,13,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:16,14,some reeds,0,0,0,0,2,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:20,15,"reeds, grass",0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:21,16,"reeds, grass",0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:48,17,reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-03,7/26/2022,21.2,21.2,417,10:52,18,reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:15,1,"Swamp, open water, very muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:17,2,"Swamp, open water, very muddy,patches of reeds/grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:18,3,"Swamp, open water, very muddy,patches of reeds/grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:20,4,"Swamp, open water, very muddy,patches of reeds/grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:25,5,"Swamp, open water, very muddy,patches of reeds/grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:26,6,"Swamp, open water, very muddy,patches of reeds/grass",0,0,0,0,0,0,0,0,0,0,0,,"went to other side, cattail area to deap"
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:31,7,"Swamp, open water, some grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:32,8,"Swamp, open water, some grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:36,9,swamp muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:40,10,swamp muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:44,11,"swamp, mud, cattails",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:45,12,"swamp, mud, cattails",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:46,13,"swamp, mud, cattails",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:54,14,"shore area, open water, some grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:56,15,"shore area, open water, some grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:57,16,"shore area, open water, some grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,8:58,17,"shore area, open water, some grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,9:00,18,"shore area, open water, some grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,9:03,19,"shore area, open water, some grass",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,5/27/2022,19.5,21.1,,9:04,20,"shore area, open water, some grass",0,0,0,0,0,0,0,0,0,0,0,,"Fish pond, lots of bass and sunfish "
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:25,1,grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:27,2,grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:44,3,grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:46,4,grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:48,5,grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:50,6,"grass, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:52,7,"grass, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:53,8,"grass, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:56,9,"grass, woody debris",1,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,10:58,10,"grass, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,11:19,11,"grass, woody debris",0,0,0,0,1,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,11:20,12,"grass, woody debris",0,0,0,0,0,0,0,0,0,0,0,,"caught none, saw ~20"
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,11:21,13,"grass, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,11:22,14,woody,0,0,0,0,0,0,0,0,0,0,0,,saw ~10 tads
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,11:23,15,woody,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,11:25,16,grassy,1,0,0,0,1,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,11:28,17,grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,5/27/2022,20.5,20.2,,11:37,18,"grass, woody debris",0,0,0,0,1,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:09,1,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:11,2,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:13,3,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:16,4,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,Dragon fly larvae
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:18,5,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:20,6,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:22,7,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:26,8,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:27,9,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:28,10,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:30,11,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:33,12,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:35,13,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:41,14,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:45,15,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:48,16,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:49,17,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook Res-03,5/31/2022,18.3,18.3,,8:51,18,"swamp, muddy",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,2:47,1,woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,2:50,2,reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,2:51,3,"reeds,steep bank",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,2:59,4,open water,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:01,5,grass,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:03,6,grass,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:04,7,reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:05,8,reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:07,9,reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:08,10,seaweed,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:09,11,seaweed,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:10,12,"seaweed, steep shore",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:11,13,seaweed,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:12,14,seaweed,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:20,15,grasses,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:26,16,"grasses, open",0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:36,17,grasses,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook Res-01,8/1/2022,29.4,34.4,1318,3:37,18,grasses,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:09,1,"some reeds, mostly open water",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:11,2,"some reeds, mostly open water",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:19,3,"some reeds, mostly open water",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:21,4,"some reeds, mostly open water",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:22,5,"Reeds, grass",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:24,6,"Reeds, grass",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:25,7,"Reeds, grass",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:26,8,"Reeds, grass",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:28,9,"Open water, seaweed",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:29,10,"Seaweed, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:31,11,"Seaweed, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:32,12,"Seaweed, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:35,13,"Seaweed, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:39,14,"seaweed, woody debris",2,0,0,0,4,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:43,15,"seaweed, woody debris",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:45,16,"woody debris, seaweed, reeds",0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:47,17,"woody debris, seaweed, reeds",0,0,0,0,4,0,0,0,0,0,0,,
09,02,09-02,Gilbrrok Res-02,8/1/2022,25.1,26.2,1344,11:50,18,"woody debris, seaweed, reeds",0,0,0,0,0,0,0,0,0,0,0,,
