#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422123, SEN S/N: 21422123)","Intensity, lum/ft² (LGR S/N: 21422123, SEN S/N: 21422123)",Coupler Attached (LGR S/N: 21422123),Host Connected (LGR S/N: 21422123),Stopped (LGR S/N: 21422123),End Of File (LGR S/N: 21422123)
2142,6/21/2024 19:15,74.098,10,,,,
2143,6/21/2024 19:30,73.926,11,,,,
2144,6/21/2024 19:45,73.926,11,,,,
2145,6/21/2024 20:00,73.753,2,,,,
2146,6/21/2024 20:15,73.753,0,,,,
2147,6/21/2024 20:30,73.58,0,,,,
2148,6/21/2024 20:45,73.58,0,,,,
2149,6/21/2024 21:00,73.407,0,,,,
2150,6/21/2024 21:15,73.234,0,,,,
2151,6/21/2024 21:30,73.234,0,,,,
2152,6/21/2024 21:45,73.062,0,,,,
2153,6/21/2024 22:00,72.891,0,,,,
2154,6/21/2024 22:15,72.891,0,,,,
2155,6/21/2024 22:30,72.718,0,,,,
2156,6/21/2024 22:45,72.545,0,,,,
2157,6/21/2024 23:00,72.545,0,,,,
2158,6/21/2024 23:15,72.372,0,,,,
2159,6/21/2024 23:30,72.372,0,,,,
2160,6/21/2024 23:45,72.372,0,,,,
2161,6/22/2024 0:00,72.199,0,,,,
2162,6/22/2024 0:15,72.028,0,,,,
2163,6/22/2024 0:30,72.028,0,,,,
2164,6/22/2024 0:45,71.856,0,,,,
2165,6/22/2024 1:00,71.856,0,,,,
2166,6/22/2024 1:15,71.683,0,,,,
2167,6/22/2024 1:30,71.683,0,,,,
2168,6/22/2024 1:45,71.512,0,,,,
2169,6/22/2024 2:00,71.512,0,,,,
2170,6/22/2024 2:15,71.339,0,,,,
2171,6/22/2024 2:30,71.339,0,,,,
2172,6/22/2024 2:45,70.995,0,,,,
2173,6/22/2024 3:00,70.824,0,,,,
2174,6/22/2024 3:15,70.651,0,,,,
2175,6/22/2024 3:30,70.651,0,,,,
2176,6/22/2024 3:45,70.651,0,,,,
2177,6/22/2024 4:00,70.651,0,,,,
2178,6/22/2024 4:15,70.48,0,,,,
2179,6/22/2024 4:30,70.48,0,,,,
2180,6/22/2024 4:45,70.308,0,,,,
2181,6/22/2024 5:00,70.308,0,,,,
2182,6/22/2024 5:15,70.137,0,,,,
2183,6/22/2024 5:30,70.137,0,,,,
2184,6/22/2024 5:45,70.137,0,,,,
2185,6/22/2024 6:00,69.964,0,,,,
2186,6/22/2024 6:15,69.964,0,,,,
2187,6/22/2024 6:30,69.964,0,,,,
2188,6/22/2024 6:45,69.793,1,,,,
2189,6/22/2024 7:00,69.793,2,,,,
2190,6/22/2024 7:15,69.622,5,,,,
2191,6/22/2024 7:30,69.622,4,,,,
2192,6/22/2024 7:45,69.449,2,,,,
2193,6/22/2024 8:00,69.278,8,,,,
2194,6/22/2024 8:15,69.107,3,,,,
2195,6/22/2024 8:30,69.107,4,,,,
2196,6/22/2024 8:45,69.107,11,,,,
2197,6/22/2024 9:00,69.107,16,,,,
2198,6/22/2024 9:15,68.934,22,,,,
2199,6/22/2024 9:30,69.107,37,,,,
2200,6/22/2024 9:45,69.107,28,,,,
2201,6/22/2024 10:00,69.278,51,,,,
2202,6/22/2024 10:15,69.107,29,,,,
2203,6/22/2024 10:30,69.107,35,,,,
2204,6/22/2024 10:45,69.278,31,,,,
2205,6/22/2024 11:00,69.278,47,,,,
2206,6/22/2024 11:15,69.278,56,,,,
2207,6/22/2024 11:30,69.278,58,,,,
2208,6/22/2024 11:45,69.278,38,,,,
2209,6/22/2024 12:00,69.278,20,,,,
2210,6/22/2024 12:15,69.278,25,,,,
2211,6/22/2024 12:30,69.278,53,,,,
2212,6/22/2024 12:45,69.449,63,,,,
2213,6/22/2024 13:00,69.622,66,,,,
2214,6/22/2024 13:15,69.622,69,,,,
2215,6/22/2024 13:30,69.622,81,,,,
2216,6/22/2024 13:45,69.964,97,,,,
2217,6/22/2024 14:00,69.964,123,,,,
2218,6/22/2024 14:15,69.964,103,,,,
2219,6/22/2024 14:30,69.964,75,,,,
2220,6/22/2024 14:45,69.793,48,,,,
2221,6/22/2024 15:00,69.793,42,,,,
2222,6/22/2024 15:15,69.793,37,,,,
2223,6/22/2024 15:30,69.793,35,,,,
2224,6/22/2024 15:45,69.622,36,,,,
2225,6/22/2024 16:00,69.793,73,,,,
2226,6/22/2024 16:15,69.793,70,,,,
2227,6/22/2024 16:30,69.964,68,,,,
2228,6/22/2024 16:45,69.964,96,,,,
2229,6/22/2024 17:00,69.793,74,,,,
2230,6/22/2024 17:15,69.793,57,,,,
2231,6/22/2024 17:30,69.793,64,,,,
2232,6/22/2024 17:45,69.793,46,,,,
2233,6/22/2024 18:00,69.793,41,,,,
2234,6/22/2024 18:15,69.793,32,,,,
2235,6/22/2024 18:30,69.793,44,,,,
2236,6/22/2024 18:45,69.622,27,,,,
2237,6/22/2024 19:00,69.622,13,,,,
2238,6/22/2024 19:15,69.622,10,,,,
2239,6/22/2024 19:30,69.449,8,,,,
2240,6/22/2024 19:45,69.449,4,,,,
2241,6/22/2024 20:00,69.278,4,,,,
2242,6/22/2024 20:15,69.107,1,,,,
2243,6/22/2024 20:30,69.107,0,,,,
2244,6/22/2024 20:45,69.107,0,,,,
2245,6/22/2024 21:00,69.107,0,,,,
2246,6/22/2024 21:15,68.934,0,,,,
2247,6/22/2024 21:30,68.934,0,,,,
2248,6/22/2024 21:45,68.934,0,,,,
2249,6/22/2024 22:00,68.934,0,,,,
2250,6/22/2024 22:15,68.763,0,,,,
2251,6/22/2024 22:30,68.763,0,,,,
2252,6/22/2024 22:45,68.763,0,,,,
2253,6/22/2024 23:00,68.592,0,,,,
2254,6/22/2024 23:15,68.421,0,,,,
2255,6/22/2024 23:30,68.421,0,,,,
2256,6/22/2024 23:45,68.421,0,,,,
2257,6/23/2024 0:00,68.421,0,,,,
2258,6/23/2024 0:15,68.248,0,,,,
2259,6/23/2024 0:30,68.421,0,,,,
2260,6/23/2024 0:45,68.248,0,,,,
2261,6/23/2024 1:00,68.421,0,,,,
2262,6/23/2024 1:15,68.421,0,,,,
2263,6/23/2024 1:30,68.248,0,,,,
2264,6/23/2024 1:45,68.248,0,,,,
2265,6/23/2024 2:00,68.077,0,,,,
2266,6/23/2024 2:15,68.077,0,,,,
2267,6/23/2024 2:30,68.077,0,,,,
2268,6/23/2024 2:45,67.906,0,,,,
2269,6/23/2024 3:00,67.906,0,,,,
2270,6/23/2024 3:15,67.906,0,,,,
2271,6/23/2024 3:30,67.906,0,,,,
2272,6/23/2024 3:45,67.906,0,,,,
2273,6/23/2024 4:00,67.906,0,,,,
2274,6/23/2024 4:15,67.906,0,,,,
2275,6/23/2024 4:30,67.735,0,,,,
2276,6/23/2024 4:45,67.735,0,,,,
2277,6/23/2024 5:00,67.735,0,,,,
2278,6/23/2024 5:15,67.735,0,,,,
2279,6/23/2024 5:30,67.735,0,,,,
2280,6/23/2024 5:45,67.735,1,,,,
2281,6/23/2024 6:00,67.735,2,,,,
2282,6/23/2024 6:15,67.735,2,,,,
2283,6/23/2024 6:30,67.564,0,,,,
2284,6/23/2024 6:45,67.564,2,,,,
2285,6/23/2024 7:00,67.564,1,,,,
2286,6/23/2024 7:15,67.392,1,,,,
2287,6/23/2024 7:30,67.05,2,,,,
2288,6/23/2024 7:45,66.879,1,,,,
2289,6/23/2024 8:00,66.879,1,,,,
2290,6/23/2024 8:15,67.05,2,,,,
2291,6/23/2024 8:30,66.879,4,,,,
2292,6/23/2024 8:45,66.708,7,,,,
2293,6/23/2024 9:00,66.708,17,,,,
2294,6/23/2024 9:15,66.879,21,,,,
2295,6/23/2024 9:30,67.05,25,,,,
2296,6/23/2024 9:45,67.392,152,,,,
2297,6/23/2024 10:00,67.735,106,,,,
2298,6/23/2024 10:15,68.592,224,,,,
2299,6/23/2024 10:30,68.248,31,,,,
2300,6/23/2024 10:45,68.934,66,,,,
2301,6/23/2024 11:00,68.934,49,,,,
2302,6/23/2024 11:15,69.107,42,,,,
2303,6/23/2024 11:30,69.449,77,,,,
2304,6/23/2024 11:45,69.278,52,,,,
2305,6/23/2024 12:00,69.278,46,,,,
2306,6/23/2024 12:15,69.449,42,,,,
2307,6/23/2024 12:30,69.622,34,,,,
2308,6/23/2024 12:45,69.622,27,,,,
2309,6/23/2024 13:00,69.793,21,,,,
2310,6/23/2024 13:15,69.793,24,,,,
2311,6/23/2024 13:30,69.964,6,,,,
2312,6/23/2024 13:45,69.964,2,,,,
2313,6/23/2024 14:00,69.964,14,,,,
2314,6/23/2024 14:15,70.308,25,,,,
2315,6/23/2024 14:30,70.308,15,,,,
2316,6/23/2024 14:45,70.308,14,,,,
2317,6/23/2024 15:00,70.308,17,,,,
2318,6/23/2024 15:15,70.48,18,,,,
2319,6/23/2024 15:30,70.308,6,,,,
2320,6/23/2024 15:45,70.137,0,,,,
2321,6/23/2024 16:00,69.793,12,,,,
2322,6/23/2024 16:15,69.793,11,,,,
2323,6/23/2024 16:30,69.622,7,,,,
2324,6/23/2024 16:45,69.107,10,,,,
2325,6/23/2024 17:00,69.449,13,,,,
2326,6/23/2024 17:15,69.449,11,,,,
2327,6/23/2024 17:30,69.449,10,,,,
2328,6/23/2024 17:45,69.622,4,,,,
2329,6/23/2024 18:00,69.622,14,,,,
2330,6/23/2024 18:15,69.793,10,,,,
2331,6/23/2024 18:30,69.793,11,,,,
2332,6/23/2024 18:45,69.793,4,,,,
2333,6/23/2024 19:00,69.793,0,,,,
2334,6/23/2024 19:15,69.793,0,,,,
2335,6/23/2024 19:30,69.793,0,,,,
2336,6/23/2024 19:45,69.793,9,,,,
2337,6/23/2024 20:00,69.793,1,,,,
2338,6/23/2024 20:15,69.622,0,,,,
2339,6/23/2024 20:30,69.622,0,,,,
2340,6/23/2024 20:45,69.793,0,,,,
2341,6/23/2024 21:00,69.793,0,,,,
2342,6/23/2024 21:15,69.793,0,,,,
2343,6/23/2024 21:30,69.793,0,,,,
2344,6/23/2024 21:45,69.793,0,,,,
2345,6/23/2024 22:00,69.793,0,,,,
2346,6/23/2024 22:15,69.793,0,,,,
2347,6/23/2024 22:30,69.793,0,,,,
2348,6/23/2024 22:45,69.793,0,,,,
2349,6/23/2024 23:00,69.793,0,,,,
2350,6/23/2024 23:15,69.793,0,,,,
2351,6/23/2024 23:30,69.793,0,,,,
2352,6/23/2024 23:45,69.793,0,,,,
2353,6/24/2024 0:00,69.793,0,,,,
2354,6/24/2024 0:15,69.793,0,,,,
2355,6/24/2024 0:30,69.793,0,,,,
2356,6/24/2024 0:45,69.793,0,,,,
2357,6/24/2024 1:00,69.793,0,,,,
2358,6/24/2024 1:15,69.793,0,,,,
2359,6/24/2024 1:30,69.793,0,,,,
2360,6/24/2024 1:45,69.622,0,,,,
2361,6/24/2024 2:00,69.793,0,,,,
2362,6/24/2024 2:15,69.793,0,,,,
2363,6/24/2024 2:30,69.793,0,,,,
2364,6/24/2024 2:45,69.793,0,,,,
2365,6/24/2024 3:00,69.793,0,,,,
2366,6/24/2024 3:15,69.622,0,,,,
2367,6/24/2024 3:30,69.622,0,,,,
2368,6/24/2024 3:45,69.622,0,,,,
2369,6/24/2024 4:00,69.622,0,,,,
2370,6/24/2024 4:15,69.622,0,,,,
2371,6/24/2024 4:30,69.622,0,,,,
2372,6/24/2024 4:45,69.449,0,,,,
2373,6/24/2024 5:00,69.449,0,,,,
2374,6/24/2024 5:15,69.449,0,,,,
2375,6/24/2024 5:30,69.449,0,,,,
2376,6/24/2024 5:45,69.278,0,,,,
2377,6/24/2024 6:00,69.278,0,,,,
2378,6/24/2024 6:15,69.278,1,,,,
2379,6/24/2024 6:30,69.278,2,,,,
2380,6/24/2024 6:45,69.107,3,,,,
2381,6/24/2024 7:00,69.107,4,,,,
2382,6/24/2024 7:15,69.107,5,,,,
2383,6/24/2024 7:30,68.934,5,,,,
2384,6/24/2024 7:45,68.934,6,,,,
2385,6/24/2024 8:00,68.934,10,,,,
2386,6/24/2024 8:15,68.934,7,,,,
2387,6/24/2024 8:30,68.934,16,,,,
2388,6/24/2024 8:45,68.763,8,,,,
2389,6/24/2024 9:00,68.763,11,,,,
2390,6/24/2024 9:15,68.934,14,,,,
2391,6/24/2024 9:30,68.763,14,,,,
2392,6/24/2024 9:45,68.763,19,,,,
2393,6/24/2024 10:00,68.934,76,,,,
2394,6/24/2024 10:15,68.934,22,,,,
2395,6/24/2024 10:30,68.934,15,,,,
2396,6/24/2024 10:45,68.934,30,,,,
2397,6/24/2024 11:00,68.934,15,,,,
2398,6/24/2024 11:15,68.763,13,,,,
2399,6/24/2024 11:30,68.592,30,,,,
2400,6/24/2024 11:45,68.763,26,,,,
2401,6/24/2024 12:00,68.763,15,,,,
2402,6/24/2024 12:15,68.592,20,,,,
2403,6/24/2024 12:30,68.592,27,,,,
2404,6/24/2024 12:45,68.763,27,,,,
2405,6/24/2024 13:00,68.763,25,,,,
2406,6/24/2024 13:15,68.763,21,,,,
2407,6/24/2024 13:30,68.592,22,,,,
2408,6/24/2024 13:45,68.592,24,,,,
2409,6/24/2024 14:00,68.592,21,,,,
2410,6/24/2024 14:15,68.592,20,,,,
2411,6/24/2024 14:30,68.421,9,,,,
2412,6/24/2024 14:45,68.421,13,,,,
2413,6/24/2024 15:00,68.421,29,,,,
2414,6/24/2024 15:15,68.248,20,,,,
2415,6/24/2024 15:30,68.248,32,,,,
2416,6/24/2024 15:45,68.077,30,,,,
2417,6/24/2024 16:00,68.077,23,,,,
2418,6/24/2024 16:15,68.077,30,,,,
2419,6/24/2024 16:30,67.906,22,,,,
2420,6/24/2024 16:45,67.735,23,,,,
2421,6/24/2024 17:00,67.906,33,,,,
2422,6/24/2024 17:15,67.906,27,,,,
2423,6/24/2024 17:30,68.077,32,,,,
2424,6/24/2024 17:45,68.077,30,,,,
2425,6/24/2024 18:00,68.077,22,,,,
2426,6/24/2024 18:15,68.077,16,,,,
2427,6/24/2024 18:30,67.906,18,,,,
2428,6/24/2024 18:45,67.906,14,,,,
2429,6/24/2024 19:00,67.906,10,,,,
2430,6/24/2024 19:15,67.735,9,,,,
2431,6/24/2024 19:30,67.735,10,,,,
2432,6/24/2024 19:45,67.564,3,,,,
2433,6/24/2024 20:00,67.392,5,,,,
2434,6/24/2024 20:15,67.392,2,,,,
2435,6/24/2024 20:30,67.392,0,,,,
2436,6/24/2024 20:45,67.392,0,,,,
2437,6/24/2024 21:00,67.221,0,,,,
2438,6/24/2024 21:15,67.05,0,,,,
2439,6/24/2024 21:30,67.05,0,,,,
2440,6/24/2024 21:45,66.879,0,,,,
2441,6/24/2024 22:00,66.879,0,,,,
2442,6/24/2024 22:15,66.537,0,,,,
2443,6/24/2024 22:30,66.537,0,,,,
2444,6/24/2024 22:45,66.537,0,,,,
2445,6/24/2024 23:00,66.537,0,,,,
2446,6/24/2024 23:15,66.537,0,,,,
2447,6/24/2024 23:30,66.537,0,,,,
2448,6/24/2024 23:45,66.366,0,,,,
2449,6/25/2024 0:00,66.193,0,,,,
2450,6/25/2024 0:15,66.022,0,,,,
2451,6/25/2024 0:30,66.022,0,,,,
2452,6/25/2024 0:45,65.851,0,,,,
2453,6/25/2024 1:00,65.851,0,,,,
2454,6/25/2024 1:15,65.851,0,,,,
2455,6/25/2024 1:30,65.68,0,,,,
2456,6/25/2024 1:45,65.509,0,,,,
2457,6/25/2024 2:00,65.509,0,,,,
2458,6/25/2024 2:15,65.509,0,,,,
2459,6/25/2024 2:30,65.338,0,,,,
2460,6/25/2024 2:45,65.167,0,,,,
2461,6/25/2024 3:00,64.996,0,,,,
2462,6/25/2024 3:15,64.996,0,,,,
2463,6/25/2024 3:30,64.825,0,,,,
2464,6/25/2024 3:45,64.652,0,,,,
2465,6/25/2024 4:00,64.652,0,,,,
2466,6/25/2024 4:15,64.652,0,,,,
2467,6/25/2024 4:30,64.481,0,,,,
2468,6/25/2024 4:45,64.481,0,,,,
2469,6/25/2024 5:00,64.31,0,,,,
2470,6/25/2024 5:15,64.31,0,,,,
2471,6/25/2024 5:30,64.139,2,,,,
2472,6/25/2024 5:45,64.139,3,,,,
2473,6/25/2024 6:00,63.968,4,,,,
2474,6/25/2024 6:15,63.968,5,,,,
2475,6/25/2024 6:30,63.968,6,,,,
2476,6/25/2024 6:45,63.968,8,,,,
2477,6/25/2024 7:00,63.968,12,,,,
2478,6/25/2024 7:15,63.968,16,,,,
2479,6/25/2024 7:30,63.968,21,,,,
2480,6/25/2024 7:45,63.968,26,,,,
2481,6/25/2024 8:00,63.968,33,,,,
2482,6/25/2024 8:15,64.139,42,,,,
2483,6/25/2024 8:30,64.139,53,,,,
2484,6/25/2024 8:45,64.31,64,,,,
2485,6/25/2024 9:00,64.481,88,,,,
2486,6/25/2024 9:15,64.825,184,,,,
2487,6/25/2024 9:30,66.022,576,,,,
2488,6/25/2024 9:45,67.735,704,,,,
2489,6/25/2024 10:00,68.592,704,,,,
2490,6/25/2024 10:15,69.278,768,,,,
2491,6/25/2024 10:30,70.137,704,,,,
2492,6/25/2024 10:45,70.651,704,,,,
2493,6/25/2024 11:00,69.622,136,,,,
2494,6/25/2024 11:15,69.622,168,,,,
2495,6/25/2024 11:30,70.824,192,,,,
2496,6/25/2024 11:45,70.137,111,,,,
2497,6/25/2024 12:00,70.137,93,,,,
2498,6/25/2024 12:15,70.824,96,,,,
2499,6/25/2024 12:30,71.339,93,,,,
2500,6/25/2024 12:45,71.512,91,,,,
2501,6/25/2024 13:00,71.683,90,,,,
2502,6/25/2024 13:15,72.028,89,,,,
2503,6/25/2024 13:30,72.199,86,,,,
2504,6/25/2024 13:45,72.372,89,,,,
2505,6/25/2024 14:00,72.718,89,,,,
2506,6/25/2024 14:15,72.718,91,,,,
2507,6/25/2024 14:30,73.234,100,,,,
2508,6/25/2024 14:45,73.234,86,,,,
2509,6/25/2024 15:00,73.407,90,,,,
2510,6/25/2024 15:15,73.58,90,,,,
2511,6/25/2024 15:30,73.58,79,,,,
2512,6/25/2024 15:45,73.407,63,,,,
2513,6/25/2024 16:00,73.58,106,,,,
2514,6/25/2024 16:15,73.58,78,,,,
2515,6/25/2024 16:30,73.58,83,,,,
2516,6/25/2024 16:45,73.58,63,,,,
2517,6/25/2024 17:00,73.58,80,,,,
2518,6/25/2024 17:15,73.58,61,,,,
2519,6/25/2024 17:30,73.753,70,,,,
2520,6/25/2024 17:45,73.58,62,,,,
2521,6/25/2024 18:00,73.58,40,,,,
2522,6/25/2024 18:15,73.407,38,,,,
2523,6/25/2024 18:30,73.407,33,,,,
2524,6/25/2024 18:45,73.234,27,,,,
2525,6/25/2024 19:00,73.062,18,,,,
2526,6/25/2024 19:15,73.062,15,,,,
2527,6/25/2024 19:30,72.891,9,,,,
2528,6/25/2024 19:45,72.718,17,,,,
2529,6/25/2024 20:00,72.545,5,,,,
2530,6/25/2024 20:15,72.372,0,,,,
2531,6/25/2024 20:30,72.372,0,,,,
2532,6/25/2024 20:45,72.199,0,,,,
2533,6/25/2024 21:00,72.028,0,,,,
2534,6/25/2024 21:15,71.856,0,,,,
2535,6/25/2024 21:30,71.683,0,,,,
2536,6/25/2024 21:45,71.512,0,,,,
2537,6/25/2024 22:00,71.512,0,,,,
2538,6/25/2024 22:15,71.339,0,,,,
2539,6/25/2024 22:30,71.168,0,,,,
2540,6/25/2024 22:45,70.995,0,,,,
2541,6/25/2024 23:00,70.824,0,,,,
2542,6/25/2024 23:15,70.651,0,,,,
2543,6/25/2024 23:30,70.48,0,,,,
2544,6/25/2024 23:45,70.308,0,,,,
2545,6/26/2024 0:00,70.137,0,,,,
2546,6/26/2024 0:15,69.964,0,,,,
2547,6/26/2024 0:30,69.793,0,,,,
2548,6/26/2024 0:45,69.622,0,,,,
2549,6/26/2024 1:00,69.449,0,,,,
2550,6/26/2024 1:15,69.278,0,,,,
2551,6/26/2024 1:30,69.107,0,,,,
2552,6/26/2024 1:45,68.934,0,,,,
2553,6/26/2024 2:00,68.763,0,,,,
2554,6/26/2024 2:15,68.763,0,,,,
2555,6/26/2024 2:30,68.592,0,,,,
2556,6/26/2024 2:45,68.592,0,,,,
2557,6/26/2024 3:00,68.421,0,,,,
2558,6/26/2024 3:15,68.248,0,,,,
2559,6/26/2024 3:30,68.248,0,,,,
2560,6/26/2024 3:45,68.248,0,,,,
2561,6/26/2024 4:00,68.077,0,,,,
2562,6/26/2024 4:15,68.077,0,,,,
2563,6/26/2024 4:30,67.906,0,,,,
2564,6/26/2024 4:45,67.906,0,,,,
2565,6/26/2024 5:00,67.906,0,,,,
2566,6/26/2024 5:15,67.735,0,,,,
2567,6/26/2024 5:30,67.735,0,,,,
2568,6/26/2024 5:45,67.735,0,,,,
2569,6/26/2024 6:00,67.735,2,,,,
2570,6/26/2024 6:15,67.735,10,,,,
2571,6/26/2024 6:30,67.564,3,,,,
2572,6/26/2024 6:45,67.564,1,,,,
2573,6/26/2024 7:00,67.564,4,,,,
2574,6/26/2024 7:15,67.564,5,,,,
2575,6/26/2024 7:30,67.564,5,,,,
2576,6/26/2024 7:45,67.392,8,,,,
2577,6/26/2024 8:00,67.392,19,,,,
2578,6/26/2024 8:15,67.392,8,,,,
2579,6/26/2024 8:30,67.392,6,,,,
2580,6/26/2024 8:45,67.392,4,,,,
2581,6/26/2024 9:00,67.392,8,,,,
2582,6/26/2024 9:15,67.221,9,,,,
2583,6/26/2024 9:30,67.221,31,,,,
2584,6/26/2024 9:45,67.564,31,,,,
2585,6/26/2024 10:00,67.392,272,,,,
2586,6/26/2024 10:15,67.906,304,,,,
2587,6/26/2024 10:30,68.248,352,,,,
2588,6/26/2024 10:45,68.592,368,,,,
2589,6/26/2024 11:00,68.592,105,,,,
2590,6/26/2024 11:15,68.592,119,,,,
2591,6/26/2024 11:30,69.278,52,,,,
2592,6/26/2024 11:45,69.278,36,,,,
2593,6/26/2024 12:00,69.449,33,,,,
2594,6/26/2024 12:15,69.793,31,,,,
2595,6/26/2024 12:30,70.137,29,,,,
2596,6/26/2024 12:45,70.651,20,,,,
2597,6/26/2024 13:00,71.168,17,,,,
2598,6/26/2024 13:15,72.028,18,,,,
2599,6/26/2024 13:30,72.718,17,,,,
2600,6/26/2024 13:45,72.718,19,,,,
2601,6/26/2024 14:00,72.718,16,,,,
2602,6/26/2024 14:15,72.891,20,,,,
2603,6/26/2024 14:30,73.234,22,,,,
2604,6/26/2024 14:45,73.407,34,,,,
2605,6/26/2024 15:00,73.58,25,,,,
2606,6/26/2024 15:15,73.753,30,,,,
2607,6/26/2024 15:30,73.926,19,,,,
2608,6/26/2024 15:45,73.926,19,,,,
2609,6/26/2024 16:00,74.098,16,,,,
2610,6/26/2024 16:15,73.926,13,,,,
2611,6/26/2024 16:30,74.098,13,,,,
2612,6/26/2024 16:45,74.098,11,,,,
2613,6/26/2024 17:00,73.926,10,,,,
2614,6/26/2024 17:15,73.753,10,,,,
2615,6/26/2024 17:30,73.58,10,,,,
2616,6/26/2024 17:45,73.58,8,,,,
2617,6/26/2024 18:00,73.407,6,,,,
2618,6/26/2024 18:15,73.407,4,,,,
2619,6/26/2024 18:30,73.234,3,,,,
2620,6/26/2024 18:45,73.234,4,,,,
2621,6/26/2024 19:00,73.062,3,,,,
2622,6/26/2024 19:15,73.062,2,,,,
2623,6/26/2024 19:30,72.891,0,,,,
2624,6/26/2024 19:45,72.718,0,,,,
2625,6/26/2024 20:00,72.545,0,,,,
2626,6/26/2024 20:15,72.545,0,,,,
2627,6/26/2024 20:30,72.372,0,,,,
2628,6/26/2024 20:45,72.372,0,,,,
2629,6/26/2024 21:00,72.199,0,,,,
2630,6/26/2024 21:15,72.199,0,,,,
2631,6/26/2024 21:30,72.028,0,,,,
2632,6/26/2024 21:45,71.856,0,,,,
2633,6/26/2024 22:00,71.856,0,,,,
2634,6/26/2024 22:15,71.856,0,,,,
2635,6/26/2024 22:30,71.683,0,,,,
2636,6/26/2024 22:45,71.512,0,,,,
2637,6/26/2024 23:00,71.512,0,,,,
2638,6/26/2024 23:15,71.339,0,,,,
2639,6/26/2024 23:30,71.339,0,,,,
2640,6/26/2024 23:45,71.168,0,,,,
2641,6/27/2024 0:00,70.995,0,,,,
2642,6/27/2024 0:15,70.995,0,,,,
2643,6/27/2024 0:30,70.824,0,,,,
2644,6/27/2024 0:45,70.651,0,,,,
2645,6/27/2024 1:00,70.651,0,,,,
2646,6/27/2024 1:15,70.48,0,,,,
2647,6/27/2024 1:30,70.308,0,,,,
2648,6/27/2024 1:45,70.137,0,,,,
2649,6/27/2024 2:00,70.137,0,,,,
2650,6/27/2024 2:15,69.964,0,,,,
2651,6/27/2024 2:30,69.793,0,,,,
2652,6/27/2024 2:45,69.793,0,,,,
2653,6/27/2024 3:00,69.622,0,,,,
2654,6/27/2024 3:15,69.449,0,,,,
2655,6/27/2024 3:30,69.449,0,,,,
2656,6/27/2024 3:45,69.278,0,,,,
2657,6/27/2024 4:00,69.278,0,,,,
2658,6/27/2024 4:15,69.107,0,,,,
2659,6/27/2024 4:30,68.934,0,,,,
2660,6/27/2024 4:45,68.934,0,,,,
2661,6/27/2024 5:00,68.763,0,,,,
2662,6/27/2024 5:15,68.592,0,,,,
2663,6/27/2024 5:30,68.592,0,,,,
2664,6/27/2024 5:45,68.421,0,,,,
2665,6/27/2024 6:00,68.421,0,,,,
2666,6/27/2024 6:15,68.248,0,,,,
2667,6/27/2024 6:30,68.248,0,,,,
2668,6/27/2024 6:45,68.077,0,,,,
2669,6/27/2024 7:00,68.077,0,,,,
2670,6/27/2024 7:15,68.077,0,,,,
2671,6/27/2024 7:30,67.906,0,,,,
2672,6/27/2024 7:45,67.906,0,,,,
2673,6/27/2024 8:00,67.906,0,,,,
2674,6/27/2024 8:15,67.906,0,,,,
2675,6/27/2024 8:30,67.735,0,,,,
2676,6/27/2024 8:45,67.735,0,,,,
2677,6/27/2024 9:00,67.735,0,,,,
2678,6/27/2024 9:15,67.735,0,,,,
2679,6/27/2024 9:30,67.564,0,,,,
2680,6/27/2024 9:45,67.564,0,,,,
2681,6/27/2024 10:00,67.564,0,,,,
2682,6/27/2024 10:15,67.564,0,,,,
2683,6/27/2024 10:30,67.735,0,,,,
2684,6/27/2024 10:45,67.735,0,,,,
2685,6/27/2024 11:00,67.735,0,,,,
2686,6/27/2024 11:15,67.906,0,,,,
2687,6/27/2024 11:30,67.906,0,,,,
2688,6/27/2024 11:45,68.077,0,,,,
2689,6/27/2024 12:00,68.077,0,,,,
2690,6/27/2024 12:15,68.077,0,,,,
2691,6/27/2024 12:30,68.077,0,,,,
2692,6/27/2024 12:45,68.248,0,,,,
2693,6/27/2024 13:00,68.248,0,,,,
2694,6/27/2024 13:15,68.248,0,,,,
2695,6/27/2024 13:30,68.248,0,,,,
2696,6/27/2024 13:45,68.248,0,,,,
2697,6/27/2024 14:00,68.421,0,,,,
2698,6/27/2024 14:15,68.421,0,,,,
2699,6/27/2024 14:30,68.421,0,,,,
2700,6/27/2024 14:45,68.421,0,,,,
2701,6/27/2024 15:00,68.421,0,,,,
2702,6/27/2024 15:15,68.421,0,,,,
2703,6/27/2024 15:30,68.421,0,,,,
2704,6/27/2024 15:45,68.421,0,,,,
2705,6/27/2024 16:00,68.421,0,,,,
2706,6/27/2024 16:15,68.248,0,,,,
2707,6/27/2024 16:30,68.248,0,,,,
2708,6/27/2024 16:45,68.077,0,,,,
2709,6/27/2024 17:00,68.077,0,,,,
2710,6/27/2024 17:15,68.077,0,,,,
2711,6/27/2024 17:30,67.906,0,,,,
2712,6/27/2024 17:45,67.906,0,,,,
2713,6/27/2024 18:00,67.735,0,,,,
2714,6/27/2024 18:15,67.564,0,,,,
2715,6/27/2024 18:30,67.564,0,,,,
2716,6/27/2024 18:45,67.392,0,,,,
2717,6/27/2024 19:00,67.392,0,,,,
